High attention,Random,Matched random
-0.6810700000000001,-0.005799999999999916,-0.12929000000000002
-0.67225,-0.44308,-0.12070999999999998
-0.68731,-0.009549999999999947,-0.12353000000000003
-0.6833899999999999,-0.01717000000000002,-0.12832
-0.7356,-0.011129999999999973,-0.12519999999999998
-0.34626,-0.5716600000000001,-0.20581000000000005
-0.3572099999999999,-0.64192,-0.30357
-0.36373,-0.6928799999999999,-0.18378000000000005
-0.3512700000000001,-0.64735,-0.23094000000000003
-0.35192,-0.45535,-0.19809
-0.53955,-0.47069,-0.53657
-0.52691,-0.36363,-0.64229
-0.6708000000000001,-0.24512999999999996,-0.63469
-0.5554399999999999,-0.39796,-0.49387
-0.49394000000000005,-0.51738,-0.54152
-0.59133,-0.59623,-0.0011300000000000754
-0.70423,-0.61332,0.0010099999999999554
-0.55426,-0.6131,0.0026200000000000667
-0.55233,-0.41672000000000003,-0.004330000000000056
-0.53404,-0.47431,-0.018889999999999962
-0.6043799999999999,-0.60028,-0.5822399999999999
-0.61492,-0.55714,-0.57642
-0.66469,-0.61768,-0.54043
-0.59944,-0.61254,-0.48230999999999996
-0.62141,-0.5301,-0.57262
-0.40574,-0.026760000000000006,-0.33209
-0.67569,-0.02690999999999999,-0.35117
-0.41518,-0.020669999999999966,-0.30576000000000003
-0.5531999999999999,-0.013529999999999931,-0.33119999999999994
-0.55142,-0.014079999999999981,-0.32144000000000006
-0.6992,-0.3235699999999999,-0.15151000000000003
-0.69813,-0.25821000000000005,-0.3478300000000001
-0.6948799999999999,-0.27237999999999996,-0.25447
-0.69142,-0.20253,-0.1666200000000001
-0.6787000000000001,-0.19133999999999995,-0.6294200000000001
-0.74358,-0.17350999999999994,-0.18072
-0.59219,-0.14695999999999998,-0.14071
-0.68967,-0.3280099999999999,-0.15132
-0.74451,-0.24390999999999996,-0.12163999999999997
-0.79355,-0.13452999999999993,-0.3118099999999999
-0.60443,-0.005090000000000039,-0.44316
-0.5746500000000001,-0.006319999999999992,-0.5014400000000001
-0.6251800000000001,-0.013670000000000071,-0.35458
-0.6138300000000001,-0.010170000000000012,-0.35141
-0.58599,-0.011229999999999962,-0.49107999999999996
-0.5483,-0.23038000000000003,-0.33352000000000004
-0.64498,-0.5921000000000001,-0.48760000000000003
-0.5458500000000001,-0.28903999999999996,-0.011030000000000095
-0.40723,-0.30259,0.0004899999999999904
-0.5463800000000001,-0.26747999999999994,-0.26421000000000006
-0.12431999999999999,-0.17442999999999997,-0.10714999999999997
-0.13854999999999995,-0.33564000000000005,-0.10982000000000003
-0.14434000000000002,-0.28053000000000006,-0.11284000000000005
-0.15328999999999993,-0.20894999999999997,-0.11687000000000003
-0.60744,-0.13611000000000006,-0.16660999999999992
-0.40710999999999997,-0.07143999999999995,-0.0796
-0.49710999999999994,-0.05742000000000003,-0.43215
-0.6230899999999999,-0.2805399999999999,-0.37970999999999994
-0.64609,-0.06798000000000004,-0.11060999999999999
-0.37716999999999995,-0.07559000000000005,-0.08434999999999993
-0.1083900000000001,-0.10496000000000005,-0.07863000000000009
-0.08495000000000008,-0.11470000000000002,-0.058030000000000026
-0.03556999999999999,-0.12755000000000005,-0.09496000000000004
-0.62713,-0.11792999999999998,-0.06982
-0.02144999999999997,-0.12583,-0.04254999999999998
-0.81099,-0.14185999999999999,-0.29288000000000003
-0.8125,-0.18426999999999993,-0.27703
-0.83389,-0.16491,-0.25411000000000006
-0.82263,-0.15025,-0.28568000000000005
-0.76851,-0.15239000000000003,-0.25908
-0.80511,-0.1521,-0.012709999999999999
-0.7986899999999999,-0.26404000000000005,-0.05689999999999995
-0.77396,-0.33308000000000004,-0.04849000000000003
-0.82071,-0.29874,-0.04056000000000004
-0.7914,-0.30310000000000004,-0.026430000000000065
-0.5691999999999999,-0.37773999999999996,-0.34387
-0.5278700000000001,-0.42862,-0.41818000000000005
-0.54507,-0.34733,-0.40812000000000004
-0.48924,-0.36575,-0.36619
-0.59763,-0.3548899999999999,-0.44620999999999994
-0.68876,-0.06114000000000008,-0.34101000000000004
-0.68781,-0.04283999999999999,-0.34886000000000006
-0.6475000000000001,-0.08975,-0.34167000000000003
-0.6403099999999999,-0.10725999999999991,-0.36156999999999995
-0.6648399999999999,-0.18227000000000004,-0.33999999999999997
-0.60069,-0.023580000000000045,-0.11514000000000002
-0.6290899999999999,-0.13416000000000006,-0.12475000000000003
-0.62075,-0.02295999999999998,-0.13268000000000002
-0.6470100000000001,-0.020549999999999957,-0.13467000000000007
-0.68804,-0.005309999999999926,-0.14263000000000003
-0.49963,-0.15546000000000004,-0.029510000000000036
-0.41201999999999994,-0.18000000000000005,-0.05288000000000004
-0.42774,-0.15864,-0.02842
-0.4301499999999999,-0.13868000000000003,0.019220000000000015
-0.47118,-0.28996,-0.06406999999999996
-0.64429,-0.2927700000000001,-0.2849499999999999
-0.5941799999999999,-0.2652,-0.009630000000000027
-0.6454500000000001,-0.20247000000000004,-0.30948000000000003
-0.65654,-0.2844899999999999,-0.03744999999999998
-0.62255,-0.48452999999999996,-0.29511
-0.48306999999999994,-0.17698999999999998,-0.12871999999999995
-0.44045999999999996,-0.29972999999999994,-0.10397999999999996
-0.46564,-0.18551000000000006,-0.11617999999999995
-0.5136099999999999,-0.13340000000000007,-0.13030999999999993
-0.45501,-0.16903,-0.10246
-0.5898,-0.46959999999999996,-0.21882000000000001
-0.59139,-0.36029,-0.27325999999999995
-0.57003,-0.46077,-0.20096999999999998
-0.61643,-0.19774000000000003,-0.25605999999999995
-0.5593299999999999,-0.18472999999999995,-0.19984999999999997
-0.72445,-0.1452,-0.1422
-0.72063,-0.17035,-0.12538000000000005
-0.73051,-0.48439000000000004,-0.13007000000000002
-0.70571,-0.33655,-0.17569
-0.7271799999999999,-0.006360000000000032,-0.14768000000000003
-0.42174999999999996,-0.12168000000000001,-0.05301
-0.3286,-0.09050999999999998,-0.07045000000000001
-0.3010400000000001,-0.1561300000000001,-0.044460000000000055
-0.42377,-0.10138999999999998,-0.06169000000000002
-0.3363999999999999,-0.12668999999999997,-0.05880999999999992
-0.31489999999999996,-0.1296400000000001,-0.20465
-0.34868999999999994,-0.3941,-0.2606299999999999
-0.47645,-0.14468999999999999,-0.25271999999999994
-0.61909,-0.08227000000000007,-0.23595
-0.34659000000000006,-0.07840999999999998,-0.21515000000000006
-0.43029000000000006,-0.040899999999999936,-0.09475
-0.40585000000000004,-0.016610000000000014,-0.10457000000000005
-0.46299999999999997,-0.015129999999999977,-0.09763
-0.44808999999999993,-0.24312,-0.14028999999999991
-0.48219999999999996,-0.017730000000000024,-0.15944000000000003
-0.6949700000000001,-0.1576200000000001,-0.04692000000000007
-0.6768000000000001,-0.16589999999999994,-0.04525000000000001
-0.68836,-0.19561000000000006,-0.039429999999999965
-0.6871,-0.17198000000000002,-0.05445
-0.65874,-0.1583,-0.08162999999999998
-0.6212,0.026840000000000086,-0.16959999999999997
-0.62709,-0.014780000000000015,-0.16813
-0.63996,-0.03212000000000004,-0.15800999999999998
-0.62001,-0.01985999999999999,-0.15166000000000002
-0.59677,-0.021809999999999996,-0.14258000000000004
-0.60017,-0.16003,-0.14510999999999996
-0.46227999999999997,-0.03221000000000007,-0.22254999999999991
-0.47878,-0.011730000000000018,-0.3396199999999999
-0.65127,-0.016759999999999997,-0.32077
-0.46308999999999995,-0.07314999999999994,-0.3277
-0.59639,-0.42073000000000005,-0.22070999999999996
-0.52746,-0.33640999999999993,-0.17896
-0.5833600000000001,0.05188999999999999,-0.15214000000000005
-0.52002,-0.021610000000000018,-0.22059000000000006
-0.52809,-0.29372999999999994,-0.10831000000000002
-0.41848,-0.055360000000000076,0.0010700000000000154
-0.33665999999999996,-0.13341000000000003,0.03541000000000005
-0.29350999999999994,-0.15047,0.012050000000000005
-0.37644999999999995,-0.046520000000000006,0.019580000000000042
-0.40407,-0.2348,0.04854000000000003
-0.61326,-0.66086,-0.26076999999999995
-0.74176,-0.70886,-0.2493700000000001
-0.58852,-0.60658,-0.2577900000000001
-0.58813,-0.80865,-0.24912
-0.55803,-0.6348100000000001,-0.24588999999999994
-0.55754,-0.30071000000000003,-0.0363
-0.5992500000000001,-0.35011000000000003,-0.07035000000000002
-0.5623400000000001,-0.32004999999999995,-0.07116
-0.58168,-0.39681999999999995,-0.015100000000000002
-0.57621,-0.28746000000000005,-0.06318000000000001
-0.6565000000000001,-0.05337000000000003,-0.18667999999999996
-0.62709,-0.09789999999999999,-0.18228
-0.7062200000000001,-0.12751999999999997,-0.20367999999999997
-0.65161,-0.12369999999999992,-0.17939000000000005
-0.72806,-0.19432000000000005,-0.19884000000000002
-0.6379900000000001,-0.0678399999999999,-0.06305000000000005
-0.68872,-0.0816,0.010539999999999994
-0.36356999999999995,-0.09245999999999999,0.011210000000000053
-0.36665000000000003,-0.10831000000000002,0.011179999999999968
-0.56457,-0.09599000000000002,0.009319999999999995
-0.78202,-0.34538,-0.07662000000000002
-0.6880200000000001,-0.4119299999999999,-0.07513000000000003
-0.76889,-0.33007,-0.07269999999999999
-0.78897,-0.31082,-0.07582
-0.76943,-0.38765000000000005,-0.06794999999999995
-0.59836,-0.5842200000000001,-0.1842600000000001
-0.64401,-0.5813900000000001,-0.15274999999999994
-0.65236,-0.5845899999999999,-0.17008
-0.65049,-0.63923,-0.17801
-0.6373,-0.5826800000000001,-0.18135
-0.69044,-0.13424999999999998,-0.06276999999999999
-0.6937099999999999,-0.14134999999999998,-0.052079999999999904
-0.6608499999999999,-0.14075000000000004,-0.06004999999999994
-0.6897500000000001,-0.11064000000000007,-0.06293000000000004
-0.6762,-0.13354999999999995,-0.03484000000000009
-0.68061,-0.05596000000000001,-0.2138000000000001
-0.7040500000000001,-0.018880000000000008,-0.20825000000000005
-0.69527,-0.030610000000000026,-0.17037000000000002
-0.66127,-0.05589999999999995,-0.20076000000000005
-0.71103,-0.21996000000000004,-0.23846999999999996
-0.75754,-0.11482000000000003,-0.18394
-0.7652599999999999,-0.10923000000000005,-0.17326999999999992
-0.69984,-0.11777000000000004,-0.16157
-0.6662000000000001,-0.07230000000000003,-0.1473000000000001
-0.7228399999999999,-0.06520000000000004,-0.19479999999999997
-0.5997600000000001,-0.08706000000000003,-0.14728000000000008
-0.6249,-0.11787000000000003,-0.17508999999999997
-0.59236,-0.16359,-0.10602
-0.58832,-0.13746999999999998,-0.11677000000000004
-0.6084400000000001,-0.12131000000000003,-0.31203000000000003
-0.59314,-0.1182399999999999,-0.12229000000000001
-0.5739699999999999,-0.10504999999999998,-0.1400499999999999
-0.5674300000000001,-0.12991000000000008,-0.14272000000000007
-0.58457,-0.13914000000000004,-0.12295
-0.59254,-0.19892999999999994,-0.1281699999999999
-0.24781000000000009,-0.6968,-0.10666000000000009
-0.33291000000000004,-0.7005299999999999,-0.16898999999999997
-0.25172000000000005,-0.62487,-0.19273000000000007
-0.40449999999999997,-0.6217699999999999,-0.15803999999999996
-0.018889999999999962,-0.6186400000000001,-0.11521999999999999
-0.66721,-0.31686000000000003,-0.23092999999999997
-0.72141,-0.3004800000000001,-0.29118
-0.70074,-0.35322,-0.30603
-0.63982,-0.38209000000000004,-0.26080000000000003
-0.69042,-0.45038999999999996,-0.26498999999999995
-0.45463999999999993,-0.60737,-0.08027999999999991
-0.4875,-0.63141,-0.10248000000000002
-0.6497900000000001,-0.59988,-0.08465999999999996
-0.5022200000000001,-0.65473,-0.26111000000000006
-0.43643999999999994,-0.6549,-0.08246999999999993
-0.5469900000000001,-0.12549,-0.55589
-0.52139,-0.11668,-0.4784799999999999
-0.5709200000000001,-0.18810000000000004,-0.50629
-0.52586,-0.08364000000000005,-0.48439
-0.50977,-0.09187000000000001,-0.18404999999999994
-0.5107200000000001,-0.52101,-0.35201
-0.2619,-0.52458,-0.34274000000000004
-0.51435,-0.54932,-0.32794999999999996
-0.49298,-0.5027,-0.34109
-0.47011000000000003,-0.52051,-0.34389000000000003
-0.72786,-0.37263,-0.44472
-0.79368,-0.33635000000000004,-0.42233
-0.69353,-0.25983999999999996,-0.69903
-0.7580600000000001,-0.44667,-0.7227300000000001
-0.7771,-0.31131999999999993,-0.7017800000000001
-0.49655999999999995,-0.5728,-0.23063
-0.5624800000000001,-0.61984,-0.23835000000000006
-0.39790000000000003,-0.6120300000000001,-0.22899000000000003
-0.56231,-0.62755,-0.22354999999999992
-0.5398999999999999,-0.60318,-0.2017
-0.64587,-0.09957000000000005,-0.01419999999999999
-0.613,-0.06303000000000003,-0.03566999999999998
-0.63901,-0.10159000000000007,-0.011850000000000027
-0.6658599999999999,-0.08467000000000002,-0.01152999999999993
-0.67458,-0.16788999999999998,-0.03630999999999995
-0.54969,-0.07245999999999997,-0.24185
-0.46065,0.04026999999999992,-0.21392
-0.67234,0.01680999999999999,-0.26456
-0.46020000000000005,-0.29845,-0.20748
-0.46252000000000004,0.020000000000000018,-0.19983000000000006
-0.52433,-0.53581,-0.08853
-0.52266,-0.32150999999999996,-0.13336000000000003
-0.5912999999999999,-0.5937,-0.1902299999999999
-0.5830299999999999,-0.5691999999999999,-0.09343999999999997
-0.52272,-0.41754,-0.12495999999999996
-0.24322,-0.032729999999999926,-0.16386
-0.19318999999999997,-0.03283999999999998,-0.03595999999999999
-0.36639999999999995,-0.05128999999999995,-0.1565399999999999
-0.15508999999999995,-0.05497999999999992,-0.04025999999999996
-0.1915199999999999,-0.035229999999999984,-0.03467999999999993
-0.6487799999999999,0.0030999999999999917,-0.09933999999999998
-0.69843,-0.01920999999999995,-0.11756
-0.68269,-0.052570000000000006,-0.10729
-0.57047,-0.28161,-0.015900000000000025
-0.64374,-0.21406000000000003,-0.11237999999999992
-0.47033,-0.56853,-0.15114000000000005
-0.48721000000000003,-0.5447500000000001,-0.13130000000000008
-0.64248,-0.55368,-0.10784000000000005
-0.6452100000000001,-0.5737300000000001,-0.25805
-0.49918,-0.5588799999999999,-0.19942000000000004
-0.5252399999999999,-0.10469000000000006,-0.18664999999999998
-0.17897000000000007,-0.14844000000000002,-0.16371000000000002
-0.5207200000000001,-0.15698,-0.29355
-0.13980000000000004,-0.13421000000000005,-0.21714
-0.26491,-0.09528999999999999,-0.21326
-0.67851,-0.21919999999999995,-0.24546999999999997
-0.7165699999999999,-0.18889999999999996,-0.23695
-0.6704700000000001,-0.20236999999999994,-0.1857000000000001
-0.70452,-0.23802,-0.25362000000000007
-0.6871499999999999,-0.20646999999999993,-0.26478999999999997
-0.07883000000000007,-0.04471999999999998,-0.24019000000000001
-0.12064000000000008,-0.007450000000000068,-0.19741000000000009
-0.24170000000000003,-0.012829999999999897,-0.26626000000000005
-0.028919999999999946,-0.01876,-0.2613899999999999
-0.12614000000000003,-0.05606999999999995,-0.13876
-0.62541,-0.52378,-0.28285000000000005
-0.57875,-0.5304899999999999,-0.57526
-0.58203,-0.5262500000000001,-0.61312
-0.59589,-0.52844,-0.59294
-0.63873,-0.5314300000000001,-0.5913599999999999
-0.52369,-0.22250000000000003,-0.43193
-0.46073,-0.35880999999999996,-0.57596
-0.44047000000000003,-0.22311999999999999,-0.45131000000000004
-0.49443000000000004,-0.28698,-0.43170000000000003
-0.48557999999999996,-0.13747999999999994,-0.40678
-0.5570200000000001,-0.12258000000000002,-0.07037000000000004
-0.52491,-0.21455999999999997,-0.052690000000000015
-0.27059,-0.06262999999999996,-0.039020000000000055
-0.59564,-0.10952000000000006,-0.07167999999999997
-0.49750999999999995,-0.08593000000000006,-0.057109999999999994
-0.4847,-0.5845499999999999,-0.11053999999999997
-0.47466,-0.6144700000000001,-0.13212999999999997
-0.49085,-0.58395,-0.09626000000000001
-0.48383,-0.60097,-0.12500999999999995
-0.48869,-0.57401,-0.11421000000000003
-0.4393699999999999,-0.19374000000000002,-0.06708999999999998
-0.4580000000000001,-0.21686000000000005,-0.08844000000000007
-0.45255999999999996,-0.37837,-0.10328999999999999
-0.50731,-0.22244000000000008,-0.09130000000000005
-0.44813,-0.21115000000000006,-0.06689
-0.7713099999999999,-0.25072000000000005,-0.15666999999999998
-0.72095,-0.3331200000000001,-0.16733999999999993
-0.71445,-0.18808999999999998,-0.14549
-0.75098,-0.24495999999999996,-0.15594999999999992
-0.69598,-0.26120999999999994,-0.14478999999999997
-0.76041,-0.33246,-0.12214000000000003
-0.7763199999999999,-0.58294,-0.10251999999999994
-0.67442,-0.36698000000000003,-0.11009000000000002
-0.70333,-0.42761,-0.10692999999999997
-0.7256800000000001,-0.33783,-0.11079000000000006
-0.64909,-0.30583000000000005,-0.29722000000000004
-0.6656500000000001,-0.45568000000000003,-0.2814
-0.6475500000000001,-0.42174000000000006,-0.27829000000000004
-0.65359,-0.47304,-0.26100999999999996
-0.67073,-0.5214799999999999,-0.615
-0.46080999999999994,-0.40076999999999996,-0.19565
-0.42699,-0.42611,-0.15960999999999992
-0.49687000000000003,-0.3595400000000001,-0.10772999999999999
-0.5946400000000001,-0.44165,-0.20813000000000004
-0.43077,-0.43564,-0.12356
-0.50813,-0.05217000000000005,-0.5506
-0.49938000000000005,-0.12397000000000002,-0.4870300000000001
-0.7771600000000001,-0.08888000000000007,-0.5244500000000001
-0.66091,-0.013639999999999985,-0.47186
-0.76141,-0.026110000000000078,-0.54947
-0.3997400000000001,-0.23123000000000005,-0.04973000000000005
-0.32359000000000004,-0.38054999999999994,-0.03920999999999997
-0.33771000000000007,-0.41623,-0.050530000000000075
-0.37432999999999994,-0.24043000000000003,-0.05486000000000002
-0.33940000000000003,-0.27480000000000004,-0.03485000000000005
-0.41817,-0.10272000000000003,-0.017249999999999988
-0.42133000000000004,-0.09261000000000008,-0.04366000000000003
-0.41834,-0.06677,-0.022459999999999924
-0.44924000000000003,-0.07983000000000007,-0.05514000000000008
-0.42427,-0.08874000000000004,-0.016469999999999985
-0.48230000000000006,-0.00598999999999994,-0.1492
-0.7119,-0.0021200000000000108,-0.15981
-0.62974,-0.06662000000000001,-0.11767000000000005
-0.6436200000000001,-0.06828000000000001,-0.12367000000000006
-0.64975,-0.08937000000000006,-0.11266999999999994
-0.5371999999999999,-0.09481000000000006,-0.3214699999999999
-0.50499,-0.06433999999999995,-0.29863000000000006
-0.49438,-0.08252999999999999,-0.29142
-0.48681,-0.056560000000000055,-0.24167000000000005
-0.49077,-0.07233,-0.29882999999999993
-0.32650999999999997,-0.16603,-0.15315999999999996
-0.18498000000000003,-0.13712000000000002,-0.044789999999999996
-0.77526,-0.16047,-0.12247999999999992
-0.7625500000000001,-0.17093999999999998,-0.14328000000000007
-0.29516999999999993,-0.13939000000000001,-0.11882999999999999
-0.56831,-0.30479,-0.12717999999999996
-0.5704199999999999,-0.52173,-0.23171999999999993
-0.5285299999999999,-0.35697999999999996,-0.07730999999999999
-0.55522,-0.32591000000000003,-0.11121999999999999
-0.5416300000000001,-0.19974000000000003,-0.15829000000000004
-0.6515,-0.65139,-0.22222999999999993
-0.46985,-0.51619,-0.21699000000000002
-0.63923,-0.69993,-0.20728000000000002
-0.7033,-0.6931,-0.26434
-0.61147,-0.64484,-0.19794
-0.2604599999999999,-0.54016,-0.06324999999999992
